Unnamed: 0,Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,SimillarHTTP,Inbound,Label,Packet_Rate,Time_Diff
33,172.217.10.98-192.168.50.8-443-59966-6,192.168.50.8,59966,172.217.10.98,443,6,2018-12-01 13:31:15.258031,1,2,0,31.0,0.0,31.0,0.0,15.5,21.92031021678297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,0.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,0,0,1,0,0,0.0,31.0,15.5,0.0,40,0,0,0,0,0,0,2,31,0,0,16224,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.000152
35,172.217.10.6-192.168.50.8-443-59969-6,192.168.50.8,59969,172.217.10.6,443,6,2018-12-01 13:31:15.259033,1,2,0,31.0,0.0,31.0,0.0,15.5,21.92031021678297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,0.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,0,0,1,0,0,0.0,31.0,15.5,0.0,40,0,0,0,0,0,0,2,31,0,0,16508,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.000377
37,172.217.10.36-192.168.50.8-443-59968-6,192.168.50.8,59968,172.217.10.36,443,6,2018-12-01 13:31:15.259197,1,2,0,31.0,0.0,31.0,0.0,15.5,21.92031021678297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,0.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,0,0,1,0,0,0.0,31.0,15.5,0.0,40,0,0,0,0,0,0,2,31,0,0,16362,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.000115
39,172.217.10.34-192.168.50.8-443-59970-6,192.168.50.8,59970,172.217.10.34,443,6,2018-12-01 13:31:15.259357,1,2,0,31.0,0.0,31.0,0.0,15.5,21.92031021678297,0.0,0.0,0.0,0.0,31000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,2000000.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,0,0,1,0,0,0.0,31.0,15.5,0.0,40,0,0,0,0,0,0,2,31,0,0,16321,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,3e-06
40,172.217.10.6-192.168.50.8-443-59969-6,172.217.10.6,443,192.168.50.8,59969,6,2018-12-01 13:31:15.291359,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500000.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,255,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1.5,4.9e-05
603517,172.217.10.6-192.168.50.8-443-59969-6,172.217.10.6,443,192.168.50.8,59969,6,2018-12-01 13:31:15.291361,203,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14778.32512315271,101.5,142.12846301849606,202.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,20,40,4926.108374384236,9852.216748768473,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,255,16508,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0049261083743842365,2e-06
41,172.217.10.98-192.168.50.8-443-59966-6,172.217.10.98,443,192.168.50.8,59966,6,2018-12-01 13:31:15.298813,50,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,25.0,33.94112549695428,49.0,1.0,50.0,25.0,33.94112549695428,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,60000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,315,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.06,0.000108
417159,172.217.10.98-192.168.50.8-443-59966-6,172.217.10.98,443,192.168.50.8,59966,6,2018-12-01 13:31:15.298864,109,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27522.93577981651,54.5,75.6604255869606,108.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,20,40,9174.311926605504,18348.623853211007,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,315,16224,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.009174311926605505,5.1e-05
42,172.217.10.34-192.168.50.8-443-59970-6,172.217.10.34,443,192.168.50.8,59970,6,2018-12-01 13:31:15.300316,49,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61224.48979591837,24.5,34.648232278140824,49.0,0.0,49.0,24.5,34.648232278140824,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,61224.48979591838,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,268,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.061224489795918366,2e-06
651340,172.217.10.34-192.168.50.8-443-59970-6,172.217.10.34,443,192.168.50.8,59970,6,2018-12-01 13:31:15.300366,140,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21428.57142857143,70.0,97.58073580374356,139.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,20,40,7142.857142857143,14285.714285714286,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,268,16321,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.007142857142857143,5e-05
43,172.217.10.36-192.168.50.8-443-59968-6,172.217.10.36,443,192.168.50.8,59968,6,2018-12-01 13:31:15.300804,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500000.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,254,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1.5,0.000438
735694,172.217.10.36-192.168.50.8-443-59968-6,172.217.10.36,443,192.168.50.8,59968,6,2018-12-01 13:31:15.300806,149,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20134.228187919463,74.5,105.35891039679558,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,40,6711.4093959731545,13422.818791946307,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,254,16362,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.006711409395973154,2e-06
488254,172.16.0.5-192.168.50.1-56714-14367-6,172.16.0.5,56714,192.168.50.1,14367,6,2018-12-01 13:31:15.335976,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,2.0,4.8e-05
54,192.168.50.7-74.208.236.171-52367-80-6,192.168.50.7,52367,74.208.236.171,80,6,2018-12-01 13:31:16.191830,15481416,12,17,758.0,19470.0,378.0,0.0,63.16666666666666,147.05894509798898,2920.0,0.0,1145.2941176470586,1140.6734175863987,1306.598827910832,1.873213664693204,552907.7142857143,2073552.4806872413,10006948.0,0.0,10490676.0,953697.818181818,3005337.0788801983,10006948.0,1.0,15426750.0,964171.875,2718777.805386577,10062095.0,0.0,0,0,0,0,264,388,0.7751228957351188,1.098090768958085,0.0,2920.0,674.2666666666665,1013.0825929952036,1026336.3402298852,0,0,0,0,1,0,0,0,1.0,697.5172413793103,63.16666666666666,1145.2941176470588,264,0,0,0,0,0,0,12,758,17,19470,64240,1892,4,20,483727.0,0.0,483727.0,483727.0,10006948.0,0.0,10006948.0,10006948.0,talebi.ca/resume/,0,0,7.751228957351188e-07,0.000254
10010,192.168.50.7-4.2.2.4-61880-53-17,192.168.50.7,61880,4.2.2.4,53,17,2018-12-01 13:31:16.194770,20813,2,2,70.0,174.0,35.0,35.0,35.0,0.0,87.0,87.0,87.0,0.0,11723.442079469563,192.1875750732715,6937.666666666666,12014.659101836109,20811.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,96.09378753663574,96.09378753663574,35.0,87.0,55.8,28.48157299026864,811.2,0,0,0,0,0,0,0,0,1.0,69.75,35.0,87.0,40,0,0,0,0,0,0,2,70,2,174,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.609378753663576e-05,5.6e-05
606403,192.168.50.7-4.2.2.4-49986-53-17,192.168.50.7,49986,4.2.2.4,53,17,2018-12-01 13:31:16.196000,20959,2,2,94.0,206.0,47.0,47.0,47.0,0.0,103.0,103.0,103.0,0.0,14313.660002862733,190.84880003816977,6986.333333333334,12098.952241137797,20957.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,95.42440001908489,95.42440001908489,47.0,103.0,69.4,30.672463220289305,940.8,0,0,0,0,0,0,0,0,1.0,86.75,47.0,103.0,40,0,0,0,0,0,0,2,94,2,206,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.542440001908489e-05,2e-06
453965,192.168.50.7-4.2.2.4-61455-53-17,192.168.50.7,61455,4.2.2.4,53,17,2018-12-01 13:31:16.196176,20781,2,2,76.0,180.0,38.0,38.0,38.0,0.0,90.0,90.0,90.0,0.0,12318.945190318078,192.48351859872,6927.0,11996.183893222043,20779.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,96.24175929935998,96.24175929935998,38.0,90.0,58.8,28.48157299026864,811.2,0,0,0,0,0,0,0,0,1.0,73.5,38.0,90.0,40,0,0,0,0,0,0,2,76,2,180,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.624175929935999e-05,6.3e-05
44,192.168.50.7-74.208.236.171-52368-80-6,192.168.50.7,52368,74.208.236.171,80,6,2018-12-01 13:31:16.196497,535006,7,2,722.0,0.0,361.0,0.0,103.14285714285715,176.14996316721025,0.0,0.0,0.0,0.0,1349.5175755038265,16.82224124589257,66875.75,163845.50996659714,469645.0,1.0,535006.0,89167.66666666666,187623.8190152484,469645.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,164,64,13.083965413472,3.7382758324205714,0.0,361.0,72.2,152.210964709438,23168.177777777782,0,0,0,0,1,0,0,0,0.0,80.22222222222223,103.14285714285714,0.0,164,0,0,0,0,0,0,7,722,2,0,64240,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,talebi.ca/wp-includes/js/comment-reply.min.js?ver=4.9.8,0,0,1.3083965413472e-05,0.00027
46,192.168.50.7-74.208.236.171-52369-80-6,192.168.50.7,52369,74.208.236.171,80,6,2018-12-01 13:31:16.210600,5050656,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3859585764700664,841776.0,2035125.6137475152,4995719.0,1.0,5050656.0,1262664.0,2488838.053104166,4995719.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,124,64,0.9899704117643332,0.3959881647057333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,124,0,0,0,0,0,0,5,0,2,0,64240,29200,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.899704117643333e-07,0.0003
767629,192.168.50.7-8.8.8.8-61455-53-17,192.168.50.7,61455,8.8.8.8,53,17,2018-12-01 13:31:16.213663,47164,2,2,76.0,180.0,38.0,38.0,38.0,0.0,90.0,90.0,90.0,0.0,5427.868713425494,84.81044864727335,15721.333333333332,27226.68401280871,47160.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,42.40522432363667,42.40522432363667,38.0,90.0,58.8,28.48157299026864,811.2,0,0,0,0,0,0,0,0,1.0,73.5,38.0,90.0,40,0,0,0,0,0,0,2,76,2,180,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.240522432363667e-05,7.9e-05
264709,192.168.50.7-8.8.8.8-61880-53-17,192.168.50.7,61880,8.8.8.8,53,17,2018-12-01 13:31:16.213664,47719,2,2,70.0,174.0,35.0,35.0,35.0,0.0,87.0,87.0,87.0,0.0,5113.267252037973,83.82405331209792,15906.333333333332,27547.113411995346,47715.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,41.91202665604896,41.91202665604896,35.0,87.0,55.8,28.48157299026864,811.2,0,0,0,0,0,0,0,0,1.0,69.75,35.0,87.0,40,0,0,0,0,0,0,2,70,2,174,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.191202665604895e-05,1e-06
49851,192.168.50.7-8.8.8.8-49986-53-17,192.168.50.7,49986,8.8.8.8,53,17,2018-12-01 13:31:16.213665,45975,2,2,94.0,206.0,47.0,47.0,47.0,0.0,103.0,103.0,103.0,0.0,6525.285481239804,87.00380641653072,15325.0,26541.080554491367,45972.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,43.50190320826536,43.50190320826536,47.0,103.0,69.4,30.672463220289305,940.8,0,0,0,0,0,0,0,0,1.0,86.75,47.0,103.0,40,0,0,0,0,0,0,2,94,2,206,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.3501903208265364e-05,1e-06
494536,192.168.50.7-4.2.2.4-63695-53-17,192.168.50.7,63695,4.2.2.4,53,17,2018-12-01 13:31:16.216174,21046,2,2,86.0,118.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,9693.053311793215,190.0598688586905,7015.333333333334,12149.181714557297,21044.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,95.02993442934525,95.02993442934525,43.0,59.0,49.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,61.75,43.0,59.0,40,0,0,0,0,0,0,2,86,2,118,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.502993442934525e-05,5e-05
546715,172.217.7.10-192.168.50.7-443-52370-6,192.168.50.7,52370,172.217.7.10,443,6,2018-12-01 13:31:16.217801,65405758,26,25,2294.0,8048.0,517.0,0.0,88.2307692307692,145.91677290628593,2860.0,0.0,321.92,674.3391777634357,158.1206351893361,0.7797478625658615,1308115.16,8216634.810884805,57839604.0,0.0,65405758.0,2616230.32,11595684.062662268,57877678.0,0.0,58377541.0,2432397.541666666,11808745.828279754,57871897.0,0.0,0,0,0,0,544,524,0.3975185181708313,0.3822293443950301,0.0,2860.0,198.88461538461544,488.7407048951599,238867.4766214177,0,0,0,0,1,0,0,0,0.0,202.7843137254902,88.23076923076924,321.92,544,0,0,0,0,0,0,26,2294,25,8048,64240,250,14,20,312291.5,331516.407757595,546709.0,77874.0,32390587.0,35990344.99046346,57839604.0,6941570.0,0,0,0,3.975185181708314e-07,6.6e-05
47,192.168.50.7-216.58.219.194-52371-80-6,192.168.50.7,52371,216.58.219.194,80,6,2018-12-01 13:31:16.218021,5043289,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3879831197458643,840548.1666666665,2038808.1842702527,5002113.0,1.0,5043289.0,1260822.25,2494269.350509066,5002113.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,124,64,0.9914165141041889,0.3965666056416755,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,124,0,0,0,0,0,0,5,0,2,0,64240,60720,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.914165141041888e-07,5.6e-05
381359,192.168.50.7-4.2.2.4-56882-53-17,192.168.50.7,56882,4.2.2.4,53,17,2018-12-01 13:31:16.218025,20925,2,2,86.0,118.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,9749.10394265233,191.15890083632016,6975.0,12041.237311838016,20879.0,1.0,45.0,45.0,0.0,45.0,45.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,95.57945041816008,95.57945041816008,43.0,59.0,49.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,61.75,43.0,59.0,40,0,0,0,0,0,0,2,86,2,118,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.55794504181601e-05,2e-06
19173,192.168.50.7-4.2.2.4-49327-53-17,192.168.50.7,49327,4.2.2.4,53,17,2018-12-01 13:31:16.218069,20935,2,2,88.0,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,9935.514688320996,191.0675901600191,6978.333333333334,12084.229819617522,20932.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,95.53379508000955,95.53379508000955,44.0,60.0,50.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,63.0,44.0,60.0,40,0,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.553379508000956e-05,4.4e-05
298966,192.168.50.7-4.2.2.4-49556-53-17,192.168.50.7,49556,4.2.2.4,53,17,2018-12-01 13:31:16.237865,20955,2,2,86.0,142.0,43.0,43.0,43.0,0.0,71.0,71.0,71.0,0.0,10880.458124552611,190.88523025530895,6985.0,12053.36749626427,20903.0,1.0,1.0,1.0,0.0,1.0,1.0,51.0,51.0,0.0,51.0,51.0,0,0,0,0,40,40,95.44261512765448,95.44261512765448,43.0,71.0,54.2,15.336231610144653,235.2,0,0,0,0,0,0,0,0,1.0,67.75,43.0,71.0,40,0,0,0,0,0,0,2,86,2,142,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.54426151276545e-05,0.000264
361688,192.168.50.7-4.2.2.4-64130-53-17,192.168.50.7,64130,4.2.2.4,53,17,2018-12-01 13:31:16.697679,20816,2,2,94.0,206.0,47.0,47.0,47.0,0.0,103.0,103.0,103.0,0.0,14411.990776325902,192.1598770176787,6938.666666666666,12015.525137643102,20813.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,96.07993850883936,96.07993850883936,47.0,103.0,69.4,30.672463220289305,940.8,0,0,0,0,0,0,0,0,1.0,86.75,47.0,103.0,40,0,0,0,0,0,0,2,94,2,206,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.607993850883935e-05,0.000197
35462,192.168.50.7-4.2.2.4-55940-53-17,192.168.50.7,55940,4.2.2.4,53,17,2018-12-01 13:31:16.697780,20900,2,2,76.0,180.0,38.0,38.0,38.0,0.0,90.0,90.0,90.0,0.0,12248.803827751197,191.38755980861245,6966.666666666666,12064.88857525561,20898.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,95.69377990430624,95.69377990430624,38.0,90.0,58.8,28.48157299026864,811.2,0,0,0,0,0,0,0,0,1.0,73.5,38.0,90.0,40,0,0,0,0,0,0,2,76,2,180,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.569377990430622e-05,5.2e-05
626443,172.16.0.5-192.168.50.1-64548-19076-6,172.16.0.5,64548,192.168.50.1,19076,6,2018-12-01 13:31:16.698832,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,2.0,6.1e-05
728484,172.217.9.226-192.168.50.6-443-58065-6,192.168.50.6,58065,172.217.9.226,443,6,2018-12-01 13:31:16.709743,59099202,28,36,2468.0,1924.0,332.0,0.0,88.14285714285714,130.29019299830048,208.0,0.0,53.44444444444444,62.06560788826354,74.31572426307889,1.0829249437242825,938082.5714285716,7388800.239594487,58653802.0,0.0,59058604.0,2187355.7037037043,11284982.784266395,58653802.0,1.0,59058341.0,1687381.171428572,9924931.107386127,58726199.0,0.0,1,0,0,0,560,720,0.4737796628793736,0.6091452808449089,0.0,332.0,68.27692307692307,97.83843628852934,9572.359615384614,0,0,1,0,0,1,0,0,1.0,69.34375,88.14285714285714,53.44444444444444,560,0,0,0,0,0,0,28,2468,36,1924,258,477,13,20,62270.0,0.0,62270.0,62270.0,58653802.0,0.0,58653802.0,58653802.0,0,0,0,4.7377966287937355e-07,0.000102
593588,192.168.50.7-8.8.8.8-64130-53-17,192.168.50.7,64130,8.8.8.8,53,17,2018-12-01 13:31:16.713791,48115,2,2,94.0,206.0,47.0,47.0,47.0,0.0,103.0,103.0,103.0,0.0,6235.061831029825,83.13415774706432,16038.333333333332,27776.61013034768,48112.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,41.56707887353216,41.56707887353216,47.0,103.0,69.4,30.672463220289305,940.8,0,0,0,0,0,0,0,0,1.0,86.75,47.0,103.0,40,0,0,0,0,0,0,2,94,2,206,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.156707887353216e-05,2e-06
313945,192.168.50.7-8.8.8.8-55940-53-17,192.168.50.7,55940,8.8.8.8,53,17,2018-12-01 13:31:16.713792,47159,2,2,76.0,180.0,38.0,38.0,38.0,0.0,90.0,90.0,90.0,0.0,5428.444199410505,84.81944061578913,15719.666666666668,27224.66327309364,47156.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,42.40972030789457,42.40972030789457,38.0,90.0,58.8,28.48157299026864,811.2,0,0,0,0,0,0,0,0,1.0,73.5,38.0,90.0,40,0,0,0,0,0,0,2,76,2,180,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.240972030789457e-05,1e-06
776980,192.168.50.7-4.2.2.4-52162-53-17,192.168.50.7,52162,4.2.2.4,53,17,2018-12-01 13:31:16.719729,20854,2,2,86.0,142.0,43.0,43.0,43.0,0.0,71.0,71.0,71.0,0.0,10933.154310923564,191.80972475304495,6951.333333333334,12038.330462872886,20852.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,95.90486237652247,95.90486237652247,43.0,71.0,54.2,15.336231610144653,235.2,0,0,0,0,0,0,0,0,1.0,67.75,43.0,71.0,40,0,0,0,0,0,0,2,86,2,142,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.59048623765225e-05,0.000324
661974,192.168.50.7-4.2.2.4-51672-53-17,192.168.50.7,51672,4.2.2.4,53,17,2018-12-01 13:31:16.719844,20846,2,2,88.0,144.0,44.0,44.0,44.0,0.0,72.0,72.0,72.0,0.0,11129.233426076946,191.88333493236112,6948.666666666666,11986.96468391116,20790.0,7.0,49.0,49.0,0.0,49.0,49.0,7.0,7.0,0.0,7.0,7.0,0,0,0,0,40,40,95.94166746618056,95.94166746618056,44.0,72.0,55.2,15.336231610144653,235.2,0,0,0,0,0,0,0,0,1.0,69.0,44.0,72.0,40,0,0,0,0,0,0,2,88,2,144,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.594166746618056e-05,0.000113
